timestamp,symbol,signal,action,signal_strength,confidence,price,position_size,trade_value,commission,margin_used,leverage,capital_after,available_margin,profit_loss,trade_return_pct,capital_before,mfe,mae,exit_reason
09:00 2024/04/12,BTCUSDT,WEAK_BUY,BUY,0.3,0.25,70316.9,0.5534719538691528,38920.37795462348,3.892037795462348,7783.686406604366,5.0,59870.61878223812,2216.3135933956337,,,,,,
12:00 2024/04/12,BTCUSDT,TREND_REVERSAL,SELL,,,71149.54234500001,-0.5534719538691528,39379.27621858318,3.9379276218583183,7783.686406604366,,60325.57911857596,,454.9603363378433,5.845049666335668,59870.61878223812,0.013661525510849459,0.0011691603926407186,TREND_REVERSAL
03:00 2024/04/13,BTCUSDT,BUY,BUY,1.0,0.7999999999999999,66818.6,0.7172452159824729,47927.717454705904,4.79277174547059,9585.064237729293,5.0,60320.786346830486,414.9357622707066,,,,,,
05:00 2024/04/13,BTCUSDT,TREND_REVERSAL,SELL,,,66976.351015,-0.7172452159824729,48038.46734947159,4.803846734947159,9585.064237729293,,60426.732394861225,,105.94604803073874,1.1053243400676198,60320.786346830486,0.009526198448303413,0.002695835042994592,TREND_REVERSAL
09:00 2024/04/13,BTCUSDT,WEAK_BUY,BUY,0.35000000000000003,0.3499999999999999,65866.4,0.596318852353549,39279.339925462635,3.9279339925462637,7855.475211331958,5.0,60422.804460868676,2144.5247886680418,,,,,,
12:00 2024/04/13,BTCUSDT,TREND_REVERSAL,SELL,,,67573.921135,-0.596318852353549,40295.603100252425,4.029560310025243,7855.475211331958,,61435.03807534844,,1012.2336144797652,12.885708213037987,60422.804460868676,0.03139390174406842,0.00026557463862818964,TREND_REVERSAL
19:00 2024/04/13,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,67341.6,0.5929882086106728,39934.77138771394,3.9934771387713943,7986.554949795298,5.0,61431.04459820967,2013.445050204702,,,,,,
20:00 2024/04/13,BTCUSDT,TREND_REVERSAL,SELL,,,67496.52500499999,-0.5929882086106728,40024.64345016042,4.002464345016042,7986.554949795298,,61516.91419631114,,85.86959810146801,1.075176952281145,61431.04459820967,0.005063970401750521,0.0028950504908319672,TREND_REVERSAL
01:00 2024/04/14,BTCUSDT,WEAK_BUY,BUY,0.2,0.25,66735.1,0.5991748604198126,39987.99352731363,3.998799352731363,7997.198845520448,5.0,61512.91539695841,2002.8011544795518,,,,,,
02:00 2024/04/14,BTCUSDT,TREND_REVERSAL,SELL,,,67161.84174,-0.5991748604198126,40241.68715010204,4.024168715010204,7997.198845520448,,61762.58485103181,,249.66945407340415,3.1219613129071315,61512.91539695841,0.007874970864681034,0.004537666294338588,TREND_REVERSAL
05:00 2024/04/14,BTCUSDT,BUY,BUY,0.9,0.7499999999999999,62891.2,0.7801877275267579,49069.39575655131,4.906939575655131,9813.388481886166,5.0,61757.67791145616,186.61151811383388,,,,,,
06:00 2024/04/14,BTCUSDT,TREND_REVERSAL,SELL,,,64255.08708500001,-0.7801877275267579,50131.03037488009,5.013103037488009,9813.388481886166,,62814.29942674744,,1056.621515291287,10.76714243241903,61757.67791145616,0.026658286237493067,0.013234012784821442,TREND_REVERSAL
10:00 2024/04/14,BTCUSDT,WEAK_BUY,BUY,0.25000000000000006,0.3,63058.1,0.6474869148830339,40831.33609211721,4.083133609211721,8165.858925477168,5.0,62810.21629313823,1834.1410745228322,,,,,,
14:00 2024/04/14,BTCUSDT,TREND_REVERSAL,SELL,,,64620.7688,-0.6474869148830339,41841.10222768181,4.184110222768181,8165.858925477168,,63815.79831848006,,1005.5820253418296,12.314467277954707,62810.21629313823,0.02869031317417006,0.015422353032933468,TREND_REVERSAL
17:00 2024/04/14,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,64101.9,0.6470988988939803,41482.34292045739,4.148234292045739,8296.053781402408,5.0,63811.65008418802,1703.9462185975917,,,,,,
18:00 2024/04/14,BTCUSDT,TREND_REVERSAL,SELL,,,64426.7785,-0.6470988988939803,41690.497426636364,4.169049742663637,8296.053781402408,,64015.63554062433,,203.9854564363093,2.45882514519845,63811.65008418802,0.008549941602743593,7.963632525741603e-05,TREND_REVERSAL
22:00 2024/04/14,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,63904.5,0.6511304071138311,41612.243609560894,4.16122436095609,8322.032620281163,5.0,64011.474316263375,1677.967379718837,,,,,,
00:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,64388.880395,-0.6511304071138311,41925.55790520013,4.192555790520013,8322.032620281163,,64320.59605611209,,309.121739848713,3.714498055383364,64011.474316263375,0.013133078450803994,0.0004177153456405706,TREND_REVERSAL
01:00 2024/04/15,BTCUSDT,BUY,BUY,0.45,0.4,63855.1,0.6547384224043632,41810.47785584468,4.181047785584468,8361.677487294572,5.0,64316.415008326505,1638.3225127054284,,,,,,
02:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,64378.18093,-0.6547384224043632,42150.86861937086,4.2150868619370865,8361.677487294572,,64652.590684990755,,336.17567666424867,4.020433425889267,64316.415008326505,0.013119787718321006,0.0019072347497180158,TREND_REVERSAL
06:00 2024/04/15,BTCUSDT,BUY,BUY,0.65,0.55,65299.0,0.643565505524495,42026.28515444126,4.202628515444126,8404.836789048799,5.0,64648.38805647531,1595.163210951201,,,,,,
07:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,65615.61905499999,-0.643565505524495,42227.94904743375,4.222794904743376,8404.836789048799,,64845.82915456306,,197.44109808774502,2.3491366107787326,64648.38805647531,0.00798953987889199,0.004300998598058625,TREND_REVERSAL
12:00 2024/04/15,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,64878.1,0.6496766852060402,42151.89643991352,4.215189643991352,8429.957790093198,5.0,64841.613964919066,1570.0422099068019,,,,,,
13:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,65437.127980000005,-0.6496766852060402,42512.97639544983,4.251297639544983,8429.957790093198,,65198.442622815826,,356.82865789675964,4.232864111325695,64841.613964919066,0.009381064854192791,4.999750012515207e-05,TREND_REVERSAL
16:00 2024/04/15,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,66240.0,0.6397794037564959,42381.10665421553,4.238110665421553,8475.797540966058,5.0,65194.204512150405,1524.2024590339424,,,,,,
17:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,66551.57225499999,-0.6397794037564959,42578.32521636125,4.257832521636125,8475.797540966058,,65387.165241774484,,192.96072962408132,2.276608527887135,65194.204512150405,0.008930531734282682,0.0025408149882361762,TREND_REVERSAL
19:00 2024/04/15,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,65837.7,0.6455519771673891,42503.782490023776,4.250378249002377,8500.331481430683,5.0,65382.91486352548,1499.6685185693168,,,,,,
20:00 2024/04/15,BTCUSDT,TREND_REVERSAL,SELL,,,65996.600005,-0.6455519771673891,42604.235619553074,4.2604235619553075,8500.331481430683,,65479.10756949282,,96.19270596734286,1.131634762449908,65382.91486352548,0.005756415633318183,0.0010782323134500627,TREND_REVERSAL
04:00 2024/04/16,BTCUSDT,BUY,BUY,0.65,0.5499999999999999,63095.8,0.674552346117655,42563.54799116636,4.256354799116636,8512.283984034068,5.0,65474.85121469371,1487.7160159659325,,,,,,
06:00 2024/04/16,BTCUSDT,TREND_REVERSAL,SELL,,,63436.02804,-0.674552346117655,42790.92154276735,4.279092154276735,8512.283984034068,,65697.94567414041,,223.09445944671432,2.620853109049909,65474.8512146937,0.006704472544876987,0.007907496909585665,TREND_REVERSAL
09:00 2024/04/16,BTCUSDT,BUY,BUY,0.45,0.3999999999999999,63116.0,0.6765901623707344,42705.79987142569,4.270579987142569,8540.732937638255,5.0,65693.67509415327,1459.267062361745,,,,,,
11:00 2024/04/16,BTCUSDT,TREND_REVERSAL,SELL,,,62932.8532,-0.6765901623707344,42579.74936504159,4.2579749365041595,8540.732937638255,,65563.36661283266,,-130.30848132060154,-1.5257294926802312,65693.67509415327,0.0065407116867680325,0.006479107567531988,TREND_REVERSAL
12:00 2024/04/16,BTCUSDT,BUY,BUY,0.75,0.65,62468.8,0.7579995186635611,47353.68789750685,4.735368789750685,9470.264066298052,5.0,65558.6312440429,529.7359337019479,,,,,,
14:00 2024/04/16,BTCUSDT,TREND_REVERSAL,SELL,,,63161.84175,-0.7579995186635611,47876.645644404016,4.7876645644404014,9470.264066298052,,66076.80132637563,,518.1700823327288,5.471548403562972,65558.6312440429,0.01203223013810238,0.002183756037718789,TREND_REVERSAL
23:00 2024/04/16,BTCUSDT,WEAK_BUY,BUY,0.35,0.35,61738.7,0.695672582385832,42952.06835818727,4.295206835818727,8589.984172428833,5.0,66072.50611953982,1410.0158275711674,,,,,,
00:00 2024/04/17,BTCUSDT,TREND_REVERSAL,SELL,,,62745.26258,-0.695672582385832,43650.15885150571,4.365015885150571,8589.984172428833,,66766.2315969731,,693.725477433285,8.075980857565806,66072.50611953982,0.016442884396410225,0.0013651521794913162,TREND_REVERSAL
01:00 2024/04/17,BTCUSDT,WEAK_BUY,BUY,0.35,0.35,62457.2,0.6948446382167711,43400.22044055942,4.340022044055942,8679.610107606502,5.0,66761.89157492905,1320.3898923934976,,,,,,
02:00 2024/04/17,BTCUSDT,TREND_REVERSAL,SELL,,,62989.750355000004,-0.6948446382167711,43768.09029678471,4.376809029678471,8679.610107606502,,67125.38462212466,,363.4930471956118,4.187896030918018,66761.89157492905,0.009072593833210931,0.0010522337540155597,TREND_REVERSAL
20:00 2024/04/17,BTCUSDT,BUY,BUY,0.75,0.6499999999999999,62289.0,0.7782986474226952,48481.86842153473,4.848186842153473,9695.888889862452,5.0,67120.53643528251,304.11111013754817,,,,,,
21:00 2024/04/17,BTCUSDT,TREND_REVERSAL,SELL,,,62592.07024,-0.7782986474226952,48715.32360717833,4.871532360717834,9695.888889862452,,67349.1200885654,,228.58365328288318,2.3575316907960766,67120.53643528251,0.010737884817457688,0.003084089401945292,TREND_REVERSAL
00:00 2024/04/18,BTCUSDT,BUY,BUY,0.8500000000000001,0.7,60162.8,0.8084901496452128,48643.46322663377,4.864346322663377,9728.206235015003,5.0,67344.25574224273,271.7937649849973,,,,,,
02:00 2024/04/18,BTCUSDT,TREND_REVERSAL,SELL,,,61415.129089999995,-0.8084901496452128,49653.52690845416,4.965352690845416,9728.206235015003,,68349.35407137228,,1005.0983291295403,10.331795038553581,67344.25574224273,0.02959474683455973,0.0014079116132355788,TREND_REVERSAL
04:00 2024/04/18,BTCUSDT,BUY,BUY,0.55,0.5,60825.9,0.7303974153508945,44429.301500399306,4.442930150039931,8885.416029278396,5.0,68344.91114122224,1114.5839707216037,,,,,,
06:00 2024/04/18,BTCUSDT,TREND_REVERSAL,SELL,,,61658.71691,-0.7303974153508945,45035.3674649165,4.50353674649165,8885.416029278396,,68946.47356899294,,601.5624277706992,6.770222416018414,68344.91114122224,0.01425404892048086,4.999750012515806e-05,TREND_REVERSAL
16:00 2024/04/18,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,61299.2,0.7310896034507043,44817.44858023641,4.4817448580236405,8963.041563969082,5.0,68941.99182413491,1036.9584360309182,,,,,,
17:00 2024/04/18,BTCUSDT,TREND_REVERSAL,SELL,,,61593.92015,-0.7310896034507043,45030.67465743784,4.503067465743785,8963.041563969082,,69150.7148338706,,208.72300973569045,2.3287073728938745,68941.99182413491,0.006108013141836067,0.0004708628632047036,TREND_REVERSAL
18:00 2024/04/18,BTCUSDT,WEAK_BUY,BUY,0.25,0.25,61789.8,0.7274334055461564,44950.21204024801,4.495021204024801,8989.592928403179,5.0,69146.21981266658,1010.407071596821,,,,,,
19:00 2024/04/18,BTCUSDT,TREND_REVERSAL,SELL,,,62548.67241000001,-0.7274334055461564,45499.99378359722,4.549999378359723,8989.592928403179,,69691.45155663743,,545.2317439708567,6.065143864836894,69146.21981266658,0.020180485494237933,4.999750012508685e-05,TREND_REVERSAL
20:00 2024/04/18,BTCUSDT,BUY,BUY,0.45,0.4,62216.9,0.728089048342401,45301.708483989925,4.530170848398993,9059.888702362867,5.0,69686.92138578903,940.1112976371332,,,,,,
22:00 2024/04/18,BTCUSDT,TREND_REVERSAL,SELL,,,63772.811200000004,-0.728089048342401,46432.28541672761,4.6432285416727614,9059.888702362867,,70812.85508998504,,1125.9337041960111,12.427676996764449,69686.92138578903,0.027680630903303582,0.006261825411290799,TREND_REVERSAL
02:00 2024/04/19,BTCUSDT,WEAK_BUY,BUY,0.35,0.3,63076.5,0.7297227304699893,46030.65722628071,4.603065722628071,9205.671161698056,5.0,70808.25202426242,794.3288383019444,,,,,,
03:00 2024/04/19,BTCUSDT,TREND_REVERSAL,SELL,,,63442.62771,-0.7297227304699893,46295.527520732205,4.629552752073221,9205.671161698056,,71068.49276596184,,260.2407416994221,2.826961088749326,70808.25202426242,0.0072661491813440756,0.00034961867516256876,TREND_REVERSAL
09:00 2024/04/19,BTCUSDT,BUY,BUY,0.45,0.4000000000000001,60990.7,0.7574026908672175,46196.83002389009,4.619683002389009,9238.90405957504,5.0,71063.87308295946,761.0959404249606,,,,,,
14:00 2024/04/19,BTCUSDT,TREND_REVERSAL,SELL,,,64596.869995,-0.7574026908672175,48925.84315581282,4.892584315581282,9238.90405957504,,73787.9936305666,,2724.120547607148,29.485321311286018,71063.87308295946,0.0653550649925624,0.024134432564361374,TREND_REVERSAL
16:00 2024/04/19,BTCUSDT,BUY,BUY,0.5,0.4,64612.1,0.7423098128658301,47964.5939696613,4.79645939696613,9592.43917197366,5.0,73783.19717116964,407.56082802634046,,,,,,
17:00 2024/04/19,BTCUSDT,TREND_REVERSAL,SELL,,,64757.261975,-0.7423098128658301,48069.951018365784,4.806995101836579,9592.43917197366,,73883.74722477229,,100.55005360264877,1.0482219568973348,73783.19717116964,0.004916316174901929,0.0023992851781215446,TREND_REVERSAL
00:00 2024/04/20,BTCUSDT,WEAK_BUY,BUY,0.35,0.30000000000000004,63970.0,0.7507337141801156,48026.8369178868,4.802683691788681,9604.887139220398,5.0,73878.9445410805,395.11286077960176,,,,,,
01:00 2024/04/20,BTCUSDT,TREND_REVERSAL,SELL,,,64596.670005,-0.7507337141801156,48494.897996520915,4.849489799652091,9604.887139220398,,74342.15612991496,,463.211588834461,4.8226656088752184,73878.9445410805,0.013815183869538648,0.0016303468084373554,TREND_REVERSAL
04:00 2024/04/20,BTCUSDT,BUY,BUY,0.45,0.35,64026.1,0.7547297349744045,48324.817604518954,4.832481760451896,9664.480296888945,5.0,74337.3236481545,335.5197031110547,,,,,,
05:00 2024/04/20,BTCUSDT,TREND_REVERSAL,SELL,,,64370.58131,-0.7547297349744045,48582.39177224466,4.8582391772244655,9664.480296888945,,74590.03957670298,,252.7159285484784,2.614894135899156,74337.3236481545,0.0064142304637005414,0.00011559246859107493,TREND_REVERSAL
10:00 2024/04/20,BTCUSDT,BUY,BUY,0.55,0.45000000000000007,63795.7,0.7599810915917052,48485.9499011432,4.84859499011432,9696.705144971389,5.0,74585.19098171288,303.294855028611,,,,,,
12:00 2024/04/20,BTCUSDT,TREND_REVERSAL,SELL,,,64098.39492,-0.7599810915917052,48713.568140577816,4.871356814057782,9696.705144971389,,74807.93786433343,,222.7468826205601,2.2971398974225212,74585.19098171288,0.007185238121616574,0.0013180446444034269,TREND_REVERSAL
18:00 2024/04/20,BTCUSDT,BUY,BUY,0.65,0.5,63532.3,0.7653612353372494,48627.59086979733,4.862759086979733,9725.031922363347,5.0,74803.07510524646,274.9680776366531,,,,,,
19:00 2024/04/20,BTCUSDT,TREND_REVERSAL,SELL,,,63673.016189999995,-0.7653612353372494,48732.85832882708,4.873285832882709,9725.031922363347,,74903.46927844333,,100.3941731968711,1.0323274411676544,74803.07510524646,0.0057357464587581035,0.0003128427779089906,TREND_REVERSAL
22:00 2024/04/20,BTCUSDT,BUY,BUY,0.45,0.35,63890.0,0.7620481300827698,48689.68939373972,4.868968939373972,9737.451006197633,5.0,74898.60030950395,262.5489938023675,,,,,,
23:00 2024/04/20,BTCUSDT,TREND_REVERSAL,SELL,,,64771.661255,-0.7620481300827698,49359.12334172734,4.935912334172734,9737.451006197633,,75563.0983451574,,664.4980356534489,6.824147666884417,74898.60030950395,0.01652923301557567,0.002151942801983519,TREND_REVERSAL
00:00 2024/04/21,BTCUSDT,BUY,BUY,0.44999999999999996,0.4,64710.6,0.7590103309867674,49118.46972504853,4.911846972504853,9823.202784870462,5.0,75558.18649818489,176.79721512953802,,,,,,
01:00 2024/04/21,BTCUSDT,TREND_REVERSAL,SELL,,,65166.741500000004,-0.7590103309867674,49462.230035244116,4.946223003524412,9823.202784870462,,75897.00058537695,,338.8140871920584,3.449120359338345,75558.18649818489,0.010711225263083955,5.154276473780703e-05,TREND_REVERSAL
06:00 2024/04/21,BTCUSDT,BUY,BUY,0.45,0.35,64580.0,0.7639060139438685,49335.51703301405,4.933551703301406,9866.610076099005,5.0,75892.06703367365,133.3899239009952,,,,,,
07:00 2024/04/21,BTCUSDT,TREND_REVERSAL,SELL,,,64896.755,-0.7639060139438685,49575.021429941815,4.957502142994182,9866.610076099005,,76126.61392845842,,234.5468947847671,2.3771781085474974,75892.06703367365,0.005787431284985663,7.167495449953564e-05,TREND_REVERSAL
18:00 2024/04/21,BTCUSDT,BUY,BUY,0.55,0.45000000000000007,64927.0,0.762122060983843,49484.77316845066,4.948477316845066,9896.459810699595,5.0,76121.66545114157,103.54018930040547,,,,,,
19:00 2024/04/21,BTCUSDT,TREND_REVERSAL,SELL,,,65198.53991000001,-0.762122060983843,49689.24560934655,4.9689245609346555,9896.459810699595,,76321.16896747652,,199.50351633495902,2.015907912031988,76121.66545114157,0.007792264444411561,0.0001424043572877732,TREND_REVERSAL
10:00 2024/04/22,BTCUSDT,BUY,BUY,0.65,0.5,64782.5,0.7657740875832167,49611.240266851186,4.961124026685119,9921.751965771948,5.0,76316.20784344984,78.24803422805235,,,,,,
11:00 2024/04/22,BTCUSDT,TREND_REVERSAL,SELL,,,65688.01543500001,-0.7657740875832167,50302.18008488939,5.030218008488939,9921.751965771948,,77002.11744347955,,685.909600029716,6.913190355856168,76316.20784344984,0.020118021228178715,0.0009359949553559837,TREND_REVERSAL
