timestamp,symbol,signal,action,signal_strength,confidence,price,position_size,trade_value,commission,margin_used,leverage,capital_after,available_margin,profit_loss,trade_return_pct,capital_before,mfe,mae,exit_reason
21:00 2024/02/05,ETHUSDT,TREND_REVERSAL,SELL,,,2328.88355,-2.8826846577184417,6713.4368791978595,0.6713436879197859,1340.0217285097333,,10319.511293239219,,12.321887529145146,0.9195289350157463,10307.189405710073,0.005775221293748336,0.0012804351478709485,TREND_REVERSAL
05:00 2024/02/06,ETHUSDT,WEAK_BUY,BUY,0.3,0.25,2287.52,2.932294511350936,6708.017724722525,0.6708017724722525,1341.5364681210986,5.0,10318.840491466746,8658.4635318789,,,,,,
07:00 2024/02/06,ETHUSDT,TREND_REVERSAL,SELL,,,2300.144987,-2.932294511350936,6744.70252069147,0.6744702520691471,1341.5364681210986,,10354.850817183622,,36.010325716876615,2.684259919323044,10318.840491466746,0.005772611278507782,0.0012870832991890547,TREND_REVERSAL
08:00 2024/02/06,ETHUSDT,WEAK_BUY,BUY,0.3,0.25,2301.4,2.924590697475169,6730.989563820914,0.6730989563820914,1346.1306062338708,5.0,10354.17771822724,8653.86939376613,,,,,,
10:00 2024/02/06,ETHUSDT,TREND_REVERSAL,SELL,,,2322.843852,-2.924590697475169,6793.367521246588,0.6793367521246588,1346.1306062338708,,10415.876338900789,,61.69862067354948,4.583405234813466,10354.17771822724,0.011711819901313711,0.0009624399287553637,TREND_REVERSAL
14:00 2024/02/06,ETHUSDT,WEAK_BUY,BUY,0.3,0.25,2315.82,2.9235085716012095,6770.658136266528,0.6770658136266529,1354.0639240571027,5.0,10415.199273087163,8645.936075942896,,,,,,
16:00 2024/02/06,ETHUSDT,TREND_REVERSAL,SELL,,,2335.8931995000003,-2.9235085716012095,6829.003791083225,0.6829003791083226,1354.0639240571027,,10472.86202752475,,57.66275443758855,4.258495733703399,10415.199273087163,0.009436448577256616,0.002493933995254051,TREND_REVERSAL
20:00 2024/02/06,ETHUSDT,BUY,BUY,0.4,0.35,2324.55,2.9284637103487072,6807.7006859069825,0.6807700685906983,1361.4720635782176,5.0,10472.181257456159,8638.527936421782,,,,,,
21:00 2024/02/06,ETHUSDT,TREND_REVERSAL,SELL,,,2336.6531615,-2.9284637103487072,6842.803987124326,0.6842803987124326,1361.4720635782176,,10506.600278274791,,34.41902081863144,2.528073967832395,10472.181257456159,0.010394512646224431,0.002772969049811918,TREND_REVERSAL
22:00 2024/02/06,ETHUSDT,WEAK_BUY,BUY,0.2,0.2,2337.65,2.921433996055275,6829.631645387659,0.6829631645387659,1365.8580361757229,5.0,10505.917315110251,8634.141963824277,,,,,,
23:00 2024/02/06,ETHUSDT,TREND_REVERSAL,SELL,,,2342.5728655000003,-2.921433996055275,6843.672007508322,0.6843672007508322,1365.8580361757229,,10519.273310030163,,13.35599491991247,0.977846494011049,10505.917315110251,0.0035132320341609152,0.0032795752893041547,TREND_REVERSAL
00:00 2024/02/07,ETHUSDT,BUY,BUY,0.7,0.55,2345.86,2.9147211050615147,6837.869527902182,0.6837869527902183,1367.5055303039212,5.0,10518.589523077373,8632.49446969608,,,,,,
03:00 2024/02/07,ETHUSDT,TREND_REVERSAL,SELL,,,2377.801104,-2.9147211050615147,6930.62706146737,0.693062706146737,1367.5055303039212,,10610.653993936414,,92.06447085904144,6.73229239801177,10518.589523077373,0.014434371168485035,0.0009408842134093027,TREND_REVERSAL
16:00 2024/02/07,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2362.17,2.919741210860636,6897.269942313473,0.6897269942313473,1379.3850192117338,5.0,10609.964266942183,8620.614980788267,,,,,,
20:00 2024/02/07,ETHUSDT,TREND_REVERSAL,SELL,,,2371.4314225000003,-2.919741210860636,6923.9660530031115,0.6923966053003112,1379.3850192117338,,10635.96798102652,,26.003714084338462,1.8851672101817227,10609.964266942183,0.0062024151276379716,0.00431281369251343,TREND_REVERSAL
23:00 2024/02/07,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2368.42,3.2433151344530855,7681.916507362915,0.7681916507362915,1536.3064861482753,5.0,10635.199789375785,8463.693513851726,,,,,,
02:00 2024/02/08,ETHUSDT,TREND_REVERSAL,SELL,,,2415.9091985,-3.2433151344530855,7835.554866959474,0.7835554866959474,1536.3064861482753,,10788.05459348565,,152.85480410986304,9.949499366698006,10635.199789375785,0.02324284821048294,0.0005904151638840254,TREND_REVERSAL
03:00 2024/02/08,ETHUSDT,BUY,BUY,0.45,0.4,2418.27,2.899690888844369,7012.586097539961,0.7012586097539961,1402.4470971531343,5.0,10787.353334875896,8597.552902846866,,,,,,
04:00 2024/02/08,ETHUSDT,TREND_REVERSAL,SELL,,,2437.758106,-2.899690888844369,7068.744969174706,0.7068744969174706,1402.4470971531343,,10842.805332013722,,55.45199713782761,3.9539457317421194,10787.353334875896,0.010655467797265812,6.240244253240322e-05,TREND_REVERSAL
07:00 2024/02/08,ETHUSDT,WEAK_BUY,BUY,0.25,0.25,2423.57,2.9080337955202116,7048.1758569822105,0.7048175856982211,1409.564693161784,5.0,10842.100514428024,8590.435306838215,,,,,,
09:00 2024/02/08,ETHUSDT,TREND_REVERSAL,SELL,,,2440.5279675,-2.9080337955202116,7097.137808402253,0.7097137808402253,1409.564693161784,,10890.352752067227,,48.252237639201944,3.4232013523953775,10842.100514428024,0.008465938929025908,0.0006276288470635834,TREND_REVERSAL
21:00 2024/02/08,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2423.93,3.24483576892975,7865.6480281201575,0.7865648028120158,1573.0509530763775,5.0,10889.566187264414,8426.949046923623,,,,,,
23:00 2024/02/08,ETHUSDT,TREND_REVERSAL,SELL,,,2452.0273925,-3.24483576892975,7956.426189579547,0.7956426189579547,1573.0509530763775,,10979.548706104846,,89.98251884043164,5.720254557835842,10889.566187264414,0.016344045685670407,0.002483939492983336,TREND_REVERSAL
01:00 2024/02/09,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2423.29,3.2722761475185256,7930.070549223445,0.7930070549223445,1585.9348131040335,5.0,10978.755699049923,8414.065186895967,,,,,,
04:00 2024/02/09,ETHUSDT,TREND_REVERSAL,SELL,,,2426.1686855,-3.2722761475185256,7939.093919418025,0.7939093919418025,1585.9348131040335,,10986.985159852562,,8.229460802638108,0.5189028410651501,10978.755699049923,0.004257979682176111,0.0017789653539414313,TREND_REVERSAL
09:00 2024/02/09,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2424.05,2.946119244200476,7141.897430921861,0.7141897430921862,1428.308070780833,5.0,10986.27097010947,8571.691929219167,,,,,,
10:00 2024/02/09,ETHUSDT,TREND_REVERSAL,SELL,,,2456.4971689999998,-2.946119244200476,7237.133582914888,0.7237133582914889,1428.308070780833,,11080.783408744206,,94.51243863473582,6.617090568078032,10986.27097010947,0.014194045975182852,0.0008461458901439642,TREND_REVERSAL
12:00 2024/02/09,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2444.85,3.2733247509771037,8003.188156827244,0.8003188156827244,1600.5576034852743,5.0,11079.983089928523,8399.442396514725,,,,,,
13:00 2024/02/09,ETHUSDT,TREND_REVERSAL,SELL,,,2452.5973639999997,-3.2733247509771037,8028.1476557624,0.8028147655762401,1600.5576034852743,,11104.139774098103,,24.15668416958002,1.509266777839044,11079.983089928523,0.003475604897383536,0.0027289645191134766,TREND_REVERSAL
15:00 2024/02/09,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2452.29,3.2702724814419573,8020.057486340474,0.8020057486340474,1603.9313007030594,5.0,11103.33776834947,8396.06869929694,,,,,,
16:00 2024/02/09,ETHUSDT,TREND_REVERSAL,SELL,,,2474.9862445000003,-3.2702724814419573,8093.879407335727,0.8093879407335727,1603.9313007030594,,11176.350301403989,,73.01253305451952,4.552098523329246,11103.33776834947,0.009821913880878866,0.00012339461076438308,TREND_REVERSAL
17:00 2024/02/09,ETHUSDT,BUY,BUY,0.45,0.4,2466.0,2.945915529567151,7264.99092729739,0.726499092729739,1452.9255391825186,5.0,11175.623802311258,8547.074460817481,,,,,,
20:00 2024/02/09,ETHUSDT,TREND_REVERSAL,SELL,,,2513.1343370000004,-2.945915529567151,7403.481471256747,0.7403481471256748,1452.9255391825186,,11313.373998123488,,137.75019581223106,9.480884745802976,11175.623802311258,0.024948752562371834,0.002158570092582158,TREND_REVERSAL
00:00 2024/02/10,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2484.97,3.2880759565531394,8171.1786482613425,0.8171178648261342,1634.1540219511708,5.0,11312.556880258662,8365.84597804883,,,,,,
01:00 2024/02/10,ETHUSDT,TREND_REVERSAL,SELL,,,2495.815203,-3.2880759565531394,8206.429960984093,0.8206429960984093,1634.1540219511708,,11346.987549985313,,34.43066972665189,2.106941528408801,11312.556880258662,0.00610268665228862,0.0008427239736537698,TREND_REVERSAL
04:00 2024/02/10,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2488.8,2.963493212588578,7375.910684585828,0.7375910684585828,1475.1083814980907,5.0,11346.249958916855,8524.89161850191,,,,,,
06:00 2024/02/10,ETHUSDT,TREND_REVERSAL,SELL,,,2494.375275,-2.963493212588578,7392.064197111267,0.7392064197111268,1475.1083814980907,,11361.664265022582,,15.414306105728382,1.044960919418946,11346.249958916855,0.00679633327880372,0.0027941547313507157,TREND_REVERSAL
08:00 2024/02/10,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2485.1,2.9717443049634538,7385.451026353292,0.7385451026353292,1477.0163544529357,5.0,11360.925719919947,8522.983645547065,,,,,,
11:00 2024/02/10,ETHUSDT,TREND_REVERSAL,SELL,,,2511.1044385,-2.9717443049634538,7462.360314280826,0.7462360314280826,1477.0163544529357,,11437.088771816054,,76.16305189610594,5.156547635135399,11360.925719919947,0.011602874445630204,0.0013778454773691652,TREND_REVERSAL
18:00 2024/02/10,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2473.29,3.3397295377953324,8260.532674517246,0.8260532674517247,1652.0239337067637,5.0,11436.262718548602,8347.976066293237,,,,,,
19:00 2024/02/10,ETHUSDT,TREND_REVERSAL,SELL,,,2482.235882,-3.3397295377953324,8289.99649489085,0.828999649489085,1652.0239337067637,,11464.897539272715,,28.634820724114,1.7333175470323856,11436.262718548602,0.0036169993027867836,0.0003936521067926962,TREND_REVERSAL
01:00 2024/02/11,ETHUSDT,BUY,BUY,0.75,0.6,2483.56,3.3340059343698676,8280.617788552549,0.8280617788552549,1656.0407556727255,5.0,11464.06947749386,8343.959244327274,,,,,,
05:00 2024/02/11,ETHUSDT,TREND_REVERSAL,SELL,,,2510.334477,-3.3340059343698676,8369.470043571277,0.8369470043571277,1656.0407556727255,,11552.084785508232,,88.01530801437097,5.314803256675706,11464.06947749386,0.01299513935221421,0.0006539390210668256,TREND_REVERSAL
10:00 2024/02/11,ETHUSDT,BUY,BUY,0.45,0.35,2505.46,2.9969966036497695,7509.230553335881,0.7509230553335882,1501.7710221160703,5.0,11551.333862452899,8498.22897788393,,,,,,
11:00 2024/02/11,ETHUSDT,TREND_REVERSAL,SELL,,,2529.193534,-2.9969966036497695,7579.984431370958,0.7579984431370959,1501.7710221160703,,11621.329742044838,,69.99587959193983,4.660888947857853,11551.333862452899,0.009540576111136664,0.000604758104355277,TREND_REVERSAL
12:00 2024/02/11,ETHUSDT,BUY,BUY,0.9,0.7,2516.51,3.66877177147101,9232.962475667046,0.9232962475667046,1846.5001701249025,5.0,11620.40644579727,8153.499829875098,,,,,,
14:00 2024/02/11,ETHUSDT,TREND_REVERSAL,SELL,,,2530.2834795,-3.66877177147101,9283.032603409047,0.9283032603409047,1846.5001701249025,,11669.54827027893,,49.1418244816603,2.6613495777981004,11620.40644579727,0.006772602665549779,0.0002248340797929648,TREND_REVERSAL
18:00 2024/02/11,ETHUSDT,BUY,BUY,0.85,0.7000000000000001,2520.31,3.3440358860974797,8428.428484444545,0.8428428484444546,1685.6014168180677,5.0,11668.705427430486,8314.398583181932,,,,,,
21:00 2024/02/11,ETHUSDT,TREND_REVERSAL,SELL,,,2508.894549,-3.3440358860974797,8389.833406290352,0.8389833406290352,1685.6014168180677,,11629.271365935665,,-39.434061494821414,-2.3394653742793845,11668.705427430486,0.0044135159280339,0.005025327134713137,TREND_REVERSAL
04:00 2024/02/12,ETHUSDT,BUY,BUY,0.9500000000000001,0.75,2496.28,3.7010311461873053,9239.271970105929,0.9239271970105929,1847.7620059208894,5.0,11628.347438738654,8152.237994079111,,,,,,
05:00 2024/02/12,ETHUSDT,TREND_REVERSAL,SELL,,,2502.5848645,-3.7010311461873053,9262.144529491437,0.9262144529491438,1847.7620059208894,,11650.293783671214,,21.94634493255965,1.1877257386089617,11628.347438738654,0.0029623344573472443,0.0006508615873868612,TREND_REVERSAL
06:00 2024/02/12,ETHUSDT,BUY,BUY,0.6499999999999999,0.5,2498.98,3.0303127513570693,7573.0695939342595,0.757306959393426,1514.5381918772578,5.0,11649.53647671182,8485.461808122742,,,,,,
08:00 2024/02/12,ETHUSDT,TREND_REVERSAL,SELL,,,2513.6143129999996,-3.0303127513570693,7617.037504677538,0.7617037504677538,1514.5381918772578,,11692.742683704631,,43.20620699281073,2.8527644416320057,11649.53647671182,0.010233684267734746,0.0009263112383202775,TREND_REVERSAL
14:00 2024/02/12,ETHUSDT,BUY,BUY,0.8500000000000001,0.65,2492.78,3.3876870822526612,8445.180842828035,0.8445180842828035,1688.951720979558,5.0,11691.898165620349,8311.048279020442,,,,,,
15:00 2024/02/12,ETHUSDT,TREND_REVERSAL,SELL,,,2500.7449564999997,-3.3876870822526612,8471.741385143543,0.8471741385143543,1688.951720979558,,11717.611533797342,,25.713368176994074,1.5224454232522902,11691.898165620349,0.004458799115740931,0.0012373674274349777,TREND_REVERSAL
18:00 2024/02/12,ETHUSDT,BUY,BUY,0.5,0.4,2479.69,3.0715321257771224,7616.8283193431225,0.7616828319343123,1523.2894993936545,5.0,11716.849850965407,8476.710500606345,,,,,,
19:00 2024/02/12,ETHUSDT,TREND_REVERSAL,SELL,,,2487.035642,-3.0715321257771224,7639.00987235573,0.7639009872355731,1523.2894993936545,,11738.267502990779,,21.417652025372192,1.4060132387111897,11716.849850965407,0.0032244416516635016,0.0018202915735675545,TREND_REVERSAL
21:00 2024/02/12,ETHUSDT,WEAK_BUY,BUY,0.3,0.25,2486.42,3.0686182853033706,7630.255370637855,0.7630255370637855,1525.9747753888014,5.0,11737.504477453715,8474.0252246112,,,,,,
23:00 2024/02/12,ETHUSDT,TREND_REVERSAL,SELL,,,2558.0220925000003,-3.0686182853033706,7849.593367255491,0.7849593367255492,1525.9747753888014,,11956.057514734624,,218.5530372809107,14.322192005121828,11737.504477453715,0.031133842395725274,0.0003315126913438633,TREND_REVERSAL
00:00 2024/02/13,ETHUSDT,BUY,BUY,0.6,0.5,2553.01,3.044029355379535,7771.825956446736,0.7771825956446736,1554.2874769155012,5.0,11955.28033213898,8445.7125230845,,,,,,
02:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2622.588864,-3.044029355379535,7983.237489107466,0.7983237489107466,1554.2874769155012,,12165.893541050798,,210.61320891181904,13.55046682417998,11955.28033213898,0.03206342967210091,0.0010683523073917538,TREND_REVERSAL
03:00 2024/02/13,ETHUSDT,WEAK_BUY,BUY,0.35,0.30000000000000004,2610.97,3.028694623715715,7908.226193223104,0.7908226193223105,1581.5661603366038,5.0,12165.102718431475,8418.433839663396,,,,,,
04:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2642.5378665000003,-3.028694623715715,8003.440229233746,0.8003440229233747,1581.5661603366038,,12259.516410419194,,94.41369198771893,5.9696327827110895,12165.102718431475,0.014778998657163353,5.382730285157482e-05,TREND_REVERSAL
05:00 2024/02/13,ETHUSDT,WEAK_BUY,BUY,0.35,0.30000000000000004,2632.34,3.027225079880439,7969.084101055816,0.7969084101055817,1593.7371333544952,5.0,12258.719502009088,8406.262866645506,,,,,,
06:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2655.0772395,-3.027225079880439,8037.516408434123,0.8037516408434123,1593.7371333544952,,12326.34805774655,,67.62855573746367,4.243394617725898,12258.719502009088,0.01320750536319996,4.999750012516863e-05,TREND_REVERSAL
08:00 2024/02/13,ETHUSDT,BUY,BUY,0.45,0.4,2669.11,3.0017969426270397,8012.526843847136,0.8012526843847136,1602.4252475070516,5.0,12325.546805062166,8397.574752492948,,,,,,
09:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2678.9960435000003,-3.0017969426270397,8041.802132688236,0.8041802132688237,1602.4252475070516,,12354.017913689997,,28.471108627831693,1.7767511259651696,12325.546805062166,0.00506755742797757,0.0015897596344225395,TREND_REVERSAL
12:00 2024/02/13,ETHUSDT,WEAK_BUY,BUY,0.25,0.25,2647.92,3.032611122654196,8030.513149480695,0.8030513149480695,1606.0223287796996,5.0,12353.214862375049,8393.9776712203,,,,,,
13:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2654.26728,-3.032611122654196,8049.360475825099,0.8049360475825099,1606.0223287796996,,12371.25725267187,,18.042390296821374,1.1234208873378793,12353.214862375049,0.0026538764907427562,0.001375499973302131,TREND_REVERSAL
15:00 2024/02/13,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2650.36,3.034047153683543,8041.719280097428,0.8041719280097428,1608.2634428473432,5.0,12370.45308074386,8391.736557152657,,,,,,
17:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2679.1360365,-3.034047153683543,8128.625065873834,0.8128625065873833,1608.2634428473432,,12456.546004013679,,86.09292326981816,5.353160494489343,12370.45308074386,0.012958905473884333,0.0008498488430747915,TREND_REVERSAL
18:00 2024/02/13,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2669.84,3.3696380068588763,8996.844155948917,0.8996844155948917,1799.2788672464205,5.0,12455.646319598083,8200.721132753579,,,,,,
19:00 2024/02/13,ETHUSDT,TREND_REVERSAL,SELL,,,2683.2158325,-3.3696380068588763,9041.46604979748,0.9041466049797481,1799.2788672464205,,12499.364066841666,,43.71774724358381,2.429737159670449,12455.646319598083,0.006848947397714344,0.0040050929464435035,TREND_REVERSAL
00:00 2024/02/14,ETHUSDT,BUY,BUY,0.6499999999999999,0.55,2604.79,3.119094684579979,8124.992872779257,0.8124992872779258,1624.9173286894168,5.0,12498.551567554388,8375.082671310583,,,,,,
04:00 2024/02/14,ETHUSDT,TREND_REVERSAL,SELL,,,2629.6085129999997,-3.119094684579979,8201.99793542456,0.8201997935424561,1624.9173286894168,,12574.73643040615,,76.1848628517615,4.688537780147171,12498.551567554388,0.01323639778952237,0.004414814444455904,TREND_REVERSAL
09:00 2024/02/14,ETHUSDT,BUY,BUY,0.75,0.6,2623.52,3.4616675644274353,9082.208176331098,0.9082208176331098,1816.350817725333,5.0,12573.828209588517,8183.649182274667,,,,,,
10:00 2024/02/14,ETHUSDT,TREND_REVERSAL,SELL,,,2635.908198,-3.4616675644274353,9124.63791182497,0.912463791182497,1816.350817725333,,12615.345481291206,,41.51727170268921,2.28575181058263,12573.828209588517,0.005186979170282777,0.0017956563902610237,TREND_REVERSAL
12:00 2024/02/14,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2628.49,3.119652181609702,8200.384561567427,0.8200384561567428,1639.994912567857,5.0,12614.525442835049,8360.005087432142,,,,,,
13:00 2024/02/14,ETHUSDT,TREND_REVERSAL,SELL,,,2643.347826,-3.119652181609702,8246.325812134162,0.8246325812134163,1639.994912567857,,12659.64206082057,,45.11661798552169,2.751021825725019,12614.525442835049,0.0063678152144651,9.564880574160137e-05,TREND_REVERSAL
14:00 2024/02/14,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2646.86,3.108878950731573,8229.178777900348,0.8229178777900349,1645.7534679066744,5.0,12658.81914294278,8354.246532093326,,,,,,
18:00 2024/02/14,ETHUSDT,TREND_REVERSAL,SELL,,,2755.3722245000004,-3.108878950731573,8566.118710178482,0.8566118710178482,1645.7534679066744,,12994.902463349896,,336.0833204071159,20.42124333692573,12658.81914294278,0.044177557713471434,4.9997500125076494e-05,TREND_REVERSAL
20:00 2024/02/14,ETHUSDT,BUY,BUY,0.45,0.4,2741.67,3.080854589056098,8447.108935507493,0.8447108935507494,1689.3373202354865,5.0,12994.057752456345,8310.662679764513,,,,,,
21:00 2024/02/14,ETHUSDT,TREND_REVERSAL,SELL,,,2767.221632,-3.080854589056098,8525.407463882506,0.8525407463882506,1689.3373202354865,,13071.50374008497,,77.44598762862486,4.584400445130119,12994.057752456345,0.012087982666414136,0.0004402510691815448,TREND_REVERSAL
01:00 2024/02/15,ETHUSDT,WEAK_BUY,BUY,0.25,0.25,2743.1,3.0973998144636474,8496.902254926785,0.8496902254926785,1699.2954862110462,5.0,13070.654049859479,8300.704513788955,,,,,,
03:00 2024/02/15,ETHUSDT,TREND_REVERSAL,SELL,,,2763.781804,-3.0973998144636474,8560.537246927606,0.8560537246927606,1699.2954862110462,,13133.432988135608,,62.77893827612875,3.6944097589588867,13070.654049859479,0.009252880289163198,0.0055507978857190846,TREND_REVERSAL
04:00 2024/02/15,ETHUSDT,BUY,BUY,0.45,0.4,2766.44,3.0858183955871605,8537.158278860259,0.853715827886026,1707.3462884576288,5.0,13132.579272307721,8292.65371154237,,,,,,
05:00 2024/02/15,ETHUSDT,TREND_REVERSAL,SELL,,,2780.8709495000003,-3.0858183955871605,8581.262731721035,0.8581262731721035,1707.3462884576288,,13175.825598895326,,43.24632658760419,2.5329557852421236,13132.579272307721,0.008368343601876787,0.003191061655401888,TREND_REVERSAL
07:00 2024/02/15,ETHUSDT,BUY,BUY,0.6000000000000001,0.5,2776.71,3.084328806134584,8564.714853613927,0.8564714853613927,1712.8573278563922,5.0,13174.969127409964,8287.142672143607,,,,,,
11:00 2024/02/15,ETHUSDT,TREND_REVERSAL,SELL,,,2803.3198270000003,-3.084328806134584,8646.36009522432,0.864636009522432,1712.8573278563922,,13255.749733010834,,80.78060560087056,4.716131594098729,13174.969127409964,0.018780699846993737,0.0013788418912299206,TREND_REVERSAL
13:00 2024/02/15,ETHUSDT,BUY,BUY,0.8,0.65,2773.51,3.451798273450146,9574.075709248185,0.9574075709248185,1914.719405879343,5.0,13254.79232543991,8085.280594120657,,,,,,
18:00 2024/02/15,ETHUSDT,TREND_REVERSAL,SELL,,,2801.6299115,-3.451798273450146,9670.661291361985,0.9670661291361985,1914.719405879343,,13350.410841424573,,95.61851598466312,4.9938657168803235,13254.79232543991,0.01094274295374777,0.004077183819238317,TREND_REVERSAL
20:00 2024/02/15,ETHUSDT,BUY,BUY,0.8,0.65,2799.65,3.4439888505610714,9642.44548364258,0.964244548364258,1928.3926770946607,5.0,13349.446596876209,8071.607322905339,,,,,,
23:00 2024/02/15,ETHUSDT,TREND_REVERSAL,SELL,,,2829.0485405,-3.4439888505610714,9743.211631178072,0.9743211631178073,1928.3926770946607,,13449.238423248584,,99.79182637237476,5.174870634891764,13349.446596876209,0.02572336423451702,0.0026930528886555173,TREND_REVERSAL
01:00 2024/02/16,ETHUSDT,BUY,BUY,0.8,0.65,2817.49,3.4475149374922682,9713.824528178153,0.9713824528178153,1942.667772247018,5.0,13448.267040795767,8057.332227752982,,,,,,
03:00 2024/02/16,ETHUSDT,TREND_REVERSAL,SELL,,,2836.398173,-3.4475149374922682,9778.52507009328,0.977852507009328,1942.667772247018,,13511.989730203884,,63.72268940811712,3.2801640259060476,13448.267040795767,0.008332931652790209,0.0030099309944227495,TREND_REVERSAL
05:00 2024/02/16,ETHUSDT,BUY,BUY,0.6000000000000001,0.55,2796.34,3.140817398682752,8783.232464298759,0.8783232464298759,1756.5586649265053,5.0,13511.111406957454,8243.441335073494,,,,,,
08:00 2024/02/16,ETHUSDT,TREND_REVERSAL,SELL,,,2840.4479705000003,-3.140817398682752,8921.328405799513,0.8921328405799513,1756.5586649265053,,13648.31521561763,,137.20380866017467,7.810943716241627,13511.111406957454,0.017411240626164583,0.0010154970483738318,TREND_REVERSAL
17:00 2024/02/16,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2811.15,3.506435638302023,9857.609400439964,0.9857609400439964,1971.4233089225465,5.0,13647.329454677585,8028.576691077454,,,,,,
18:00 2024/02/16,ETHUSDT,TREND_REVERSAL,SELL,,,2829.9384959999998,-3.506435638302023,9922.997196577226,0.9922997196577226,1971.4233089225465,,13711.72495109519,,64.39549641760411,3.2664469434927477,13647.329454677585,0.006861419019296618,0.001590215386336945,TREND_REVERSAL
19:00 2024/02/16,ETHUSDT,BUY,BUY,0.75,0.6000000000000001,2825.69,3.5045997489745373,9903.407610303097,0.9903407610303097,1980.5824929359721,5.0,13710.734610334159,8019.417507064028,,,,,,
20:00 2024/02/16,ETHUSDT,TREND_REVERSAL,SELL,,,2846.597663,-3.5045997489745373,9976.185455181305,0.9976185455181306,1980.5824929359721,,13782.514836666849,,71.78022633269013,3.62419775943211,13710.734610334159,0.008775724027129056,0.0018229271252873539,TREND_REVERSAL
03:00 2024/02/17,ETHUSDT,BUY,BUY,1.0,0.8500000000000001,2764.04,4.32151712412915,11945.443434087523,1.1945443434087524,2388.969238355587,5.0,13781.32029232344,7611.030761644413,,,,,,
05:00 2024/02/17,ETHUSDT,TREND_REVERSAL,SELL,,,2792.26038,-4.32151712412915,12066.801047197367,1.2066801047197366,2388.969238355587,,13901.471225328563,,120.1509330051237,5.029404777427268,13781.32029232344,0.010835697198656968,0.0016743500822961317,TREND_REVERSAL
06:00 2024/02/17,ETHUSDT,BUY,BUY,0.55,0.45000000000000007,2790.7,3.2378816413314104,9036.408094278391,0.9036408094278392,1807.1912592927133,5.0,13900.567584519136,8192.808740707287,,,,,,
07:00 2024/02/17,ETHUSDT,TREND_REVERSAL,SELL,,,2803.9097975000004,-3.2378816413314104,9078.728057274524,0.9078728057274524,1807.1912592927133,,13941.979674709542,,41.412090190405294,2.291516737780864,13900.567584519136,0.007761272093345177,0.0008526233666100164,TREND_REVERSAL
14:00 2024/02/17,ETHUSDT,BUY,BUY,0.45,0.35,2789.12,3.2491562889231025,9062.739902900632,0.9062739902900633,1812.4573577122405,5.0,13941.073400719253,8187.542642287759,,,,,,
